a,p,ns1Time,time,activity,patient,source,perspective
http://cltl.nl/leolani/n2mu/feeling0.7244506645773098,http://cltl.nl/leolani/n2mu/time/recurringTime,http://cltl.nl/leolani/n2mu/time/2013-10-03T00:00:00,2013-12-03 08:35:38.929843,feeling,,http://cltl.nl/leolani/friends/agent,http://groundedannotationframework.org/grasp/sentiment#POSITIVE
http://cltl.nl/leolani/n2mu/feeling0.7244506645773098,http://cltl.nl/leolani/n2mu/time/recurringTime,http://cltl.nl/leolani/n2mu/time/2013-10-03T00:00:00,2013-12-03 08:35:38.929843,feeling,,http://cltl.nl/leolani/friends/agent,http://groundedannotationframework.org/grasp/level#ALMOST_FULLY
http://cltl.nl/leolani/n2mu/feeling0.7244506645773098,http://cltl.nl/leolani/n2mu/time/recurringTime,http://cltl.nl/leolani/n2mu/time/2013-10-03T00:00:00,2013-12-03 08:35:38.929843,feeling,,http://cltl.nl/leolani/friends/agent,http://groundedannotationframework.org/grasp/emotion#APPROVAL
http://cltl.nl/leolani/n2mu/feeling0.7244506645773098,http://cltl.nl/leolani/n2mu/time/recurringTime,http://cltl.nl/leolani/n2mu/time/2013-10-03T00:00:00,2013-12-03 08:35:38.929843,feeling,,http://cltl.nl/leolani/friends/agent,http://groundedannotationframework.org/grasp/emotion#CARING
http://cltl.nl/leolani/n2mu/feeling_fatigued0.7659231819463737,http://cltl.nl/leolani/n2mu/time/rangeTime,http://cltl.nl/leolani/n2mu/time/2012-08-09,2012-08-23 08:35:37.374476,feeling fatigued,,http://cltl.nl/leolani/friends/Aicha,http://groundedannotationframework.org/grasp/factuality#POSITIVE
http://cltl.nl/leolani/n2mu/feeling_fatigued0.7659231819463737,http://cltl.nl/leolani/n2mu/time/rangeTime,http://cltl.nl/leolani/n2mu/time/2012-08-09,2012-08-23 08:35:37.374476,feeling fatigued,,http://cltl.nl/leolani/friends/Aicha,http://groundedannotationframework.org/grasp/factuality#UNDERSPECIFIED
http://cltl.nl/leolani/n2mu/feeling_fatigued0.7659231819463737,http://cltl.nl/leolani/n2mu/time/rangeTime,http://cltl.nl/leolani/n2mu/time/2012-08-09,2012-08-23 08:35:37.374476,feeling fatigued,,http://cltl.nl/leolani/friends/Aicha,http://groundedannotationframework.org/grasp/sentiment#NEGATIVE
http://cltl.nl/leolani/n2mu/feeling_fatigued0.7659231819463737,http://cltl.nl/leolani/n2mu/time/rangeTime,http://cltl.nl/leolani/n2mu/time/2012-08-09,2012-08-23 08:35:37.374476,feeling fatigued,,http://cltl.nl/leolani/friends/Aicha,http://groundedannotationframework.org/grasp/level#ALMOST_FULLY
http://cltl.nl/leolani/n2mu/feeling_fatigued0.7659231819463737,http://cltl.nl/leolani/n2mu/time/rangeTime,http://cltl.nl/leolani/n2mu/time/2012-08-09,2012-08-23 08:35:37.374476,feeling fatigued,,http://cltl.nl/leolani/friends/Aicha,http://groundedannotationframework.org/grasp/emotion#SADNESS
http://cltl.nl/leolani/n2mu/itching0.9963411859573564,http://cltl.nl/leolani/n2mu/time/rangeTime,http://cltl.nl/leolani/n2mu/time/2010-12-06,2010-12-20 08:35:37.684531,itching,,http://cltl.nl/leolani/friends/Aicha,http://groundedannotationframework.org/grasp/factuality#POSITIVE
http://cltl.nl/leolani/n2mu/itching0.9963411859573564,http://cltl.nl/leolani/n2mu/time/rangeTime,http://cltl.nl/leolani/n2mu/time/2010-12-06,2010-12-20 08:35:37.684531,itching,,http://cltl.nl/leolani/friends/Aicha,http://groundedannotationframework.org/grasp/factuality#UNDERSPECIFIED
http://cltl.nl/leolani/n2mu/itching0.9963411859573564,http://cltl.nl/leolani/n2mu/time/rangeTime,http://cltl.nl/leolani/n2mu/time/2010-12-06,2010-12-20 08:35:37.684531,itching,,http://cltl.nl/leolani/friends/Aicha,http://groundedannotationframework.org/grasp/level#SOMEWHAT
http://cltl.nl/leolani/n2mu/itching0.9963411859573564,http://cltl.nl/leolani/n2mu/time/rangeTime,http://cltl.nl/leolani/n2mu/time/2010-12-06,2010-12-20 08:35:37.684531,itching,,http://cltl.nl/leolani/friends/Aicha,http://groundedannotationframework.org/grasp/sentiment#UNDERSPECIFIED
http://cltl.nl/leolani/n2mu/itching0.9963411859573564,http://cltl.nl/leolani/n2mu/time/rangeTime,http://cltl.nl/leolani/n2mu/time/2010-12-06,2010-12-20 08:35:37.684531,itching,,http://cltl.nl/leolani/friends/Aicha,http://groundedannotationframework.org/grasp/emotion#REALIZATION
http://cltl.nl/leolani/n2mu/cooking_with_whole_grains_and_vegetables0.4128836161146028,http://cltl.nl/leolani/n2mu/time/rangeTime,http://cltl.nl/leolani/n2mu/time/2013-11-19,2013-12-03 08:35:38.907134,cooking with whole grains and vegetables,,http://cltl.nl/leolani/friends/Aicha,http://groundedannotationframework.org/grasp/factuality#POSITIVE
http://cltl.nl/leolani/n2mu/cooking_with_whole_grains_and_vegetables0.4128836161146028,http://cltl.nl/leolani/n2mu/time/rangeTime,http://cltl.nl/leolani/n2mu/time/2013-11-19,2013-12-03 08:35:38.907134,cooking with whole grains and vegetables,,http://cltl.nl/leolani/friends/Aicha,http://groundedannotationframework.org/grasp/factuality#UNDERSPECIFIED
http://cltl.nl/leolani/n2mu/cooking_with_whole_grains_and_vegetables0.4128836161146028,http://cltl.nl/leolani/n2mu/time/rangeTime,http://cltl.nl/leolani/n2mu/time/2013-11-19,2013-12-03 08:35:38.907134,cooking with whole grains and vegetables,,http://cltl.nl/leolani/friends/Aicha,http://groundedannotationframework.org/grasp/level#SOMEWHAT
http://cltl.nl/leolani/n2mu/cooking_with_whole_grains_and_vegetables0.4128836161146028,http://cltl.nl/leolani/n2mu/time/rangeTime,http://cltl.nl/leolani/n2mu/time/2013-11-19,2013-12-03 08:35:38.907134,cooking with whole grains and vegetables,,http://cltl.nl/leolani/friends/Aicha,http://groundedannotationframework.org/grasp/sentiment#POSITIVE
http://cltl.nl/leolani/n2mu/cooking_with_whole_grains_and_vegetables0.4128836161146028,http://cltl.nl/leolani/n2mu/time/rangeTime,http://cltl.nl/leolani/n2mu/time/2013-11-19,2013-12-03 08:35:38.907134,cooking with whole grains and vegetables,,http://cltl.nl/leolani/friends/Aicha,http://groundedannotationframework.org/grasp/emotion#GRATITUDE
http://cltl.nl/leolani/n2mu/quit_smoking0.3780527007875394,http://cltl.nl/leolani/n2mu/time/rangeTime,http://cltl.nl/leolani/n2mu/time/2015-05-20,2015-06-03 08:35:39.013220,quit smoking,,http://cltl.nl/leolani/friends/Aicha,http://groundedannotationframework.org/grasp/factuality#POSITIVE
http://cltl.nl/leolani/n2mu/quit_smoking0.3780527007875394,http://cltl.nl/leolani/n2mu/time/rangeTime,http://cltl.nl/leolani/n2mu/time/2015-05-20,2015-06-03 08:35:39.013220,quit smoking,,http://cltl.nl/leolani/friends/Aicha,http://groundedannotationframework.org/grasp/factuality#UNDERSPECIFIED
http://cltl.nl/leolani/n2mu/quit_smoking0.3780527007875394,http://cltl.nl/leolani/n2mu/time/rangeTime,http://cltl.nl/leolani/n2mu/time/2015-05-20,2015-06-03 08:35:39.013220,quit smoking,,http://cltl.nl/leolani/friends/Aicha,http://groundedannotationframework.org/grasp/level#SOMEWHAT
http://cltl.nl/leolani/n2mu/quit_smoking0.3780527007875394,http://cltl.nl/leolani/n2mu/time/rangeTime,http://cltl.nl/leolani/n2mu/time/2015-05-20,2015-06-03 08:35:39.013220,quit smoking,,http://cltl.nl/leolani/friends/Aicha,http://groundedannotationframework.org/grasp/sentiment#POSITIVE
http://cltl.nl/leolani/n2mu/quit_smoking0.3780527007875394,http://cltl.nl/leolani/n2mu/time/rangeTime,http://cltl.nl/leolani/n2mu/time/2015-05-20,2015-06-03 08:35:39.013220,quit smoking,,http://cltl.nl/leolani/friends/Aicha,http://groundedannotationframework.org/grasp/emotion#APPROVAL
http://cltl.nl/leolani/n2mu/quit_smoking0.3780527007875394,http://cltl.nl/leolani/n2mu/time/rangeTime,http://cltl.nl/leolani/n2mu/time/2015-05-20,2015-06-03 08:35:39.013220,quit smoking,,http://cltl.nl/leolani/friends/Aicha,http://groundedannotationframework.org/grasp/emotion#DISAPPOINTMENT
http://cltl.nl/leolani/n2mu/quit_smoking0.3780527007875394,http://cltl.nl/leolani/n2mu/time/rangeTime,http://cltl.nl/leolani/n2mu/time/2015-05-20,2015-06-03 08:35:39.027727,quit smoking,,http://cltl.nl/leolani/friends/Aicha,http://groundedannotationframework.org/grasp/factuality#POSITIVE
http://cltl.nl/leolani/n2mu/quit_smoking0.3780527007875394,http://cltl.nl/leolani/n2mu/time/rangeTime,http://cltl.nl/leolani/n2mu/time/2015-05-20,2015-06-03 08:35:39.027727,quit smoking,,http://cltl.nl/leolani/friends/Aicha,http://groundedannotationframework.org/grasp/factuality#UNDERSPECIFIED
http://cltl.nl/leolani/n2mu/quit_smoking0.3780527007875394,http://cltl.nl/leolani/n2mu/time/rangeTime,http://cltl.nl/leolani/n2mu/time/2015-05-20,2015-06-03 08:35:39.027727,quit smoking,,http://cltl.nl/leolani/friends/Aicha,http://groundedannotationframework.org/grasp/level#SOMEWHAT
http://cltl.nl/leolani/n2mu/quit_smoking0.3780527007875394,http://cltl.nl/leolani/n2mu/time/rangeTime,http://cltl.nl/leolani/n2mu/time/2015-05-20,2015-06-03 08:35:39.027727,quit smoking,,http://cltl.nl/leolani/friends/Aicha,http://groundedannotationframework.org/grasp/sentiment#POSITIVE
http://cltl.nl/leolani/n2mu/quit_smoking0.3780527007875394,http://cltl.nl/leolani/n2mu/time/rangeTime,http://cltl.nl/leolani/n2mu/time/2015-05-20,2015-06-03 08:35:39.027727,quit smoking,,http://cltl.nl/leolani/friends/Aicha,http://groundedannotationframework.org/grasp/emotion#APPROVAL
http://cltl.nl/leolani/n2mu/explore0.8966002087919395,http://cltl.nl/leolani/n2mu/time/rangeTime,http://cltl.nl/leolani/n2mu/time/2015-05-20,2015-06-03 08:35:39.049259,explore,,http://cltl.nl/leolani/friends/Aicha,http://groundedannotationframework.org/grasp/factuality#POSITIVE
http://cltl.nl/leolani/n2mu/explore0.8966002087919395,http://cltl.nl/leolani/n2mu/time/rangeTime,http://cltl.nl/leolani/n2mu/time/2015-05-20,2015-06-03 08:35:39.049259,explore,,http://cltl.nl/leolani/friends/Aicha,http://groundedannotationframework.org/grasp/factuality#UNDERSPECIFIED
http://cltl.nl/leolani/n2mu/explore0.8966002087919395,http://cltl.nl/leolani/n2mu/time/rangeTime,http://cltl.nl/leolani/n2mu/time/2015-05-20,2015-06-03 08:35:39.049259,explore,,http://cltl.nl/leolani/friends/Aicha,http://groundedannotationframework.org/grasp/level#SOMEWHAT
http://cltl.nl/leolani/n2mu/explore0.8966002087919395,http://cltl.nl/leolani/n2mu/time/rangeTime,http://cltl.nl/leolani/n2mu/time/2015-05-20,2015-06-03 08:35:39.049259,explore,,http://cltl.nl/leolani/friends/Aicha,http://groundedannotationframework.org/grasp/sentiment#POSITIVE
http://cltl.nl/leolani/n2mu/explore0.8966002087919395,http://cltl.nl/leolani/n2mu/time/rangeTime,http://cltl.nl/leolani/n2mu/time/2015-05-20,2015-06-03 08:35:39.049259,explore,,http://cltl.nl/leolani/friends/Aicha,http://groundedannotationframework.org/grasp/emotion#OPTIMISM
http://cltl.nl/leolani/n2mu/skin_problems0.7263487854062658,http://cltl.nl/leolani/n2mu/time/rangeTime,http://cltl.nl/leolani/n2mu/time/2010-12-06,2010-12-20 08:35:37.670345,skin problems,,http://cltl.nl/leolani/friends/agent,http://groundedannotationframework.org/grasp/emotion#CURIOSITY
http://cltl.nl/leolani/n2mu/skin_problems0.7263487854062658,http://cltl.nl/leolani/n2mu/time/rangeTime,http://cltl.nl/leolani/n2mu/time/2010-12-06,2010-12-20 08:35:37.670345,skin problems,,http://cltl.nl/leolani/friends/agent,http://groundedannotationframework.org/grasp/factuality#POSITIVE
http://cltl.nl/leolani/n2mu/skin_problems0.7263487854062658,http://cltl.nl/leolani/n2mu/time/rangeTime,http://cltl.nl/leolani/n2mu/time/2010-12-06,2010-12-20 08:35:37.670345,skin problems,,http://cltl.nl/leolani/friends/agent,http://groundedannotationframework.org/grasp/factuality#UNDERSPECIFIED
http://cltl.nl/leolani/n2mu/skin_problems0.7263487854062658,http://cltl.nl/leolani/n2mu/time/rangeTime,http://cltl.nl/leolani/n2mu/time/2010-12-06,2010-12-20 08:35:37.670345,skin problems,,http://cltl.nl/leolani/friends/agent,http://groundedannotationframework.org/grasp/sentiment#POSITIVE
http://cltl.nl/leolani/n2mu/skin_problems0.7263487854062658,http://cltl.nl/leolani/n2mu/time/rangeTime,http://cltl.nl/leolani/n2mu/time/2010-12-06,2010-12-20 08:35:37.670345,skin problems,,http://cltl.nl/leolani/friends/agent,http://groundedannotationframework.org/grasp/level#ALMOST_FULLY
http://cltl.nl/leolani/n2mu/skin_problems0.7263487854062658,http://cltl.nl/leolani/n2mu/time/rangeTime,http://cltl.nl/leolani/n2mu/time/2010-12-06,2010-12-20 08:35:37.670345,skin problems,,http://cltl.nl/leolani/friends/agent,http://groundedannotationframework.org/grasp/emotion#APPROVAL
http://cltl.nl/leolani/n2mu/skin_problems0.7263487854062658,http://cltl.nl/leolani/n2mu/time/rangeTime,http://cltl.nl/leolani/n2mu/time/2010-12-06,2010-12-20 08:35:37.670345,skin problems,,http://cltl.nl/leolani/friends/agent,http://groundedannotationframework.org/grasp/emotion#CARING
http://cltl.nl/leolani/n2mu/managing0.6707572378270076,http://cltl.nl/leolani/n2mu/time/rangeTime,http://cltl.nl/leolani/n2mu/time/2014-07-30,2014-08-13 08:35:37.763604,managing,,http://cltl.nl/leolani/friends/agent,http://groundedannotationframework.org/grasp/emotion#CURIOSITY
http://cltl.nl/leolani/n2mu/managing0.6707572378270076,http://cltl.nl/leolani/n2mu/time/rangeTime,http://cltl.nl/leolani/n2mu/time/2014-07-30,2014-08-13 08:35:37.763604,managing,,http://cltl.nl/leolani/friends/agent,http://groundedannotationframework.org/grasp/factuality#POSITIVE
http://cltl.nl/leolani/n2mu/managing0.6707572378270076,http://cltl.nl/leolani/n2mu/time/rangeTime,http://cltl.nl/leolani/n2mu/time/2014-07-30,2014-08-13 08:35:37.763604,managing,,http://cltl.nl/leolani/friends/agent,http://groundedannotationframework.org/grasp/factuality#UNDERSPECIFIED
http://cltl.nl/leolani/n2mu/managing0.6707572378270076,http://cltl.nl/leolani/n2mu/time/rangeTime,http://cltl.nl/leolani/n2mu/time/2014-07-30,2014-08-13 08:35:37.763604,managing,,http://cltl.nl/leolani/friends/agent,http://groundedannotationframework.org/grasp/level#SOMEWHAT
http://cltl.nl/leolani/n2mu/managing0.6707572378270076,http://cltl.nl/leolani/n2mu/time/rangeTime,http://cltl.nl/leolani/n2mu/time/2014-07-30,2014-08-13 08:35:37.763604,managing,,http://cltl.nl/leolani/friends/agent,http://groundedannotationframework.org/grasp/sentiment#POSITIVE
http://cltl.nl/leolani/n2mu/withdrawal0.7167148313681112,http://cltl.nl/leolani/n2mu/time/rangeTime,http://cltl.nl/leolani/n2mu/time/2011-12-10,2012-01-23 08:35:38.109130,withdrawal,,http://cltl.nl/leolani/friends/agent,http://groundedannotationframework.org/grasp/factuality#POSITIVE
http://cltl.nl/leolani/n2mu/withdrawal0.7167148313681112,http://cltl.nl/leolani/n2mu/time/rangeTime,http://cltl.nl/leolani/n2mu/time/2011-12-10,2012-01-23 08:35:38.109130,withdrawal,,http://cltl.nl/leolani/friends/agent,http://groundedannotationframework.org/grasp/factuality#UNDERSPECIFIED
http://cltl.nl/leolani/n2mu/withdrawal0.7167148313681112,http://cltl.nl/leolani/n2mu/time/rangeTime,http://cltl.nl/leolani/n2mu/time/2011-12-10,2012-01-23 08:35:38.109130,withdrawal,,http://cltl.nl/leolani/friends/agent,http://groundedannotationframework.org/grasp/level#SOMEWHAT
http://cltl.nl/leolani/n2mu/withdrawal0.7167148313681112,http://cltl.nl/leolani/n2mu/time/rangeTime,http://cltl.nl/leolani/n2mu/time/2011-12-10,2012-01-23 08:35:38.109130,withdrawal,,http://cltl.nl/leolani/friends/agent,http://groundedannotationframework.org/grasp/sentiment#POSITIVE
http://cltl.nl/leolani/n2mu/withdrawal0.7167148313681112,http://cltl.nl/leolani/n2mu/time/rangeTime,http://cltl.nl/leolani/n2mu/time/2011-12-10,2012-01-23 08:35:38.109130,withdrawal,,http://cltl.nl/leolani/friends/agent,http://groundedannotationframework.org/grasp/emotion#APPROVAL
http://cltl.nl/leolani/n2mu/quit_smoking0.3780527007875394,http://cltl.nl/leolani/n2mu/time/rangeTime,http://cltl.nl/leolani/n2mu/time/2015-05-20,2015-06-03 08:35:39.005544,quit smoking,,http://cltl.nl/leolani/friends/agent,http://groundedannotationframework.org/grasp/factuality#POSITIVE
http://cltl.nl/leolani/n2mu/quit_smoking0.3780527007875394,http://cltl.nl/leolani/n2mu/time/rangeTime,http://cltl.nl/leolani/n2mu/time/2015-05-20,2015-06-03 08:35:39.005544,quit smoking,,http://cltl.nl/leolani/friends/agent,http://groundedannotationframework.org/grasp/factuality#UNDERSPECIFIED
http://cltl.nl/leolani/n2mu/quit_smoking0.3780527007875394,http://cltl.nl/leolani/n2mu/time/rangeTime,http://cltl.nl/leolani/n2mu/time/2015-05-20,2015-06-03 08:35:39.005544,quit smoking,,http://cltl.nl/leolani/friends/agent,http://groundedannotationframework.org/grasp/level#SOMEWHAT
http://cltl.nl/leolani/n2mu/quit_smoking0.3780527007875394,http://cltl.nl/leolani/n2mu/time/rangeTime,http://cltl.nl/leolani/n2mu/time/2015-05-20,2015-06-03 08:35:39.005544,quit smoking,,http://cltl.nl/leolani/friends/agent,http://groundedannotationframework.org/grasp/sentiment#POSITIVE
http://cltl.nl/leolani/n2mu/quit_smoking0.3780527007875394,http://cltl.nl/leolani/n2mu/time/rangeTime,http://cltl.nl/leolani/n2mu/time/2015-05-20,2015-06-03 08:35:39.005544,quit smoking,,http://cltl.nl/leolani/friends/agent,http://groundedannotationframework.org/grasp/emotion#ADMIRATION
http://cltl.nl/leolani/n2mu/quit_smoking0.3780527007875394,http://cltl.nl/leolani/n2mu/time/rangeTime,http://cltl.nl/leolani/n2mu/time/2015-05-20,2015-06-03 08:35:39.020775,quit smoking,,http://cltl.nl/leolani/friends/agent,http://groundedannotationframework.org/grasp/emotion#CURIOSITY
http://cltl.nl/leolani/n2mu/quit_smoking0.3780527007875394,http://cltl.nl/leolani/n2mu/time/rangeTime,http://cltl.nl/leolani/n2mu/time/2015-05-20,2015-06-03 08:35:39.020775,quit smoking,,http://cltl.nl/leolani/friends/agent,http://groundedannotationframework.org/grasp/factuality#POSITIVE
http://cltl.nl/leolani/n2mu/quit_smoking0.3780527007875394,http://cltl.nl/leolani/n2mu/time/rangeTime,http://cltl.nl/leolani/n2mu/time/2015-05-20,2015-06-03 08:35:39.020775,quit smoking,,http://cltl.nl/leolani/friends/agent,http://groundedannotationframework.org/grasp/factuality#UNDERSPECIFIED
http://cltl.nl/leolani/n2mu/quit_smoking0.3780527007875394,http://cltl.nl/leolani/n2mu/time/rangeTime,http://cltl.nl/leolani/n2mu/time/2015-05-20,2015-06-03 08:35:39.020775,quit smoking,,http://cltl.nl/leolani/friends/agent,http://groundedannotationframework.org/grasp/level#SOMEWHAT
http://cltl.nl/leolani/n2mu/quit_smoking0.3780527007875394,http://cltl.nl/leolani/n2mu/time/rangeTime,http://cltl.nl/leolani/n2mu/time/2015-05-20,2015-06-03 08:35:39.020775,quit smoking,,http://cltl.nl/leolani/friends/agent,http://groundedannotationframework.org/grasp/sentiment#POSITIVE
http://cltl.nl/leolani/n2mu/quit_smoking0.3780527007875394,http://cltl.nl/leolani/n2mu/time/rangeTime,http://cltl.nl/leolani/n2mu/time/2015-05-20,2015-06-03 08:35:39.034509,quit smoking,,http://cltl.nl/leolani/friends/agent,http://groundedannotationframework.org/grasp/factuality#POSITIVE
http://cltl.nl/leolani/n2mu/quit_smoking0.3780527007875394,http://cltl.nl/leolani/n2mu/time/rangeTime,http://cltl.nl/leolani/n2mu/time/2015-05-20,2015-06-03 08:35:39.034509,quit smoking,,http://cltl.nl/leolani/friends/agent,http://groundedannotationframework.org/grasp/factuality#UNDERSPECIFIED
http://cltl.nl/leolani/n2mu/quit_smoking0.3780527007875394,http://cltl.nl/leolani/n2mu/time/rangeTime,http://cltl.nl/leolani/n2mu/time/2015-05-20,2015-06-03 08:35:39.034509,quit smoking,,http://cltl.nl/leolani/friends/agent,http://groundedannotationframework.org/grasp/sentiment#POSITIVE
http://cltl.nl/leolani/n2mu/quit_smoking0.3780527007875394,http://cltl.nl/leolani/n2mu/time/rangeTime,http://cltl.nl/leolani/n2mu/time/2015-05-20,2015-06-03 08:35:39.034509,quit smoking,,http://cltl.nl/leolani/friends/agent,http://groundedannotationframework.org/grasp/emotion#APPROVAL
http://cltl.nl/leolani/n2mu/quit_smoking0.3780527007875394,http://cltl.nl/leolani/n2mu/time/rangeTime,http://cltl.nl/leolani/n2mu/time/2015-05-20,2015-06-03 08:35:39.034509,quit smoking,,http://cltl.nl/leolani/friends/agent,http://groundedannotationframework.org/grasp/level#FULLY
http://cltl.nl/leolani/n2mu/quit_smoking0.3780527007875394,http://cltl.nl/leolani/n2mu/time/rangeTime,http://cltl.nl/leolani/n2mu/time/2015-05-20,2015-06-03 08:35:39.056137,quit smoking,,http://cltl.nl/leolani/friends/agent,http://groundedannotationframework.org/grasp/factuality#POSITIVE
http://cltl.nl/leolani/n2mu/quit_smoking0.3780527007875394,http://cltl.nl/leolani/n2mu/time/rangeTime,http://cltl.nl/leolani/n2mu/time/2015-05-20,2015-06-03 08:35:39.056137,quit smoking,,http://cltl.nl/leolani/friends/agent,http://groundedannotationframework.org/grasp/factuality#UNDERSPECIFIED
http://cltl.nl/leolani/n2mu/quit_smoking0.3780527007875394,http://cltl.nl/leolani/n2mu/time/rangeTime,http://cltl.nl/leolani/n2mu/time/2015-05-20,2015-06-03 08:35:39.056137,quit smoking,,http://cltl.nl/leolani/friends/agent,http://groundedannotationframework.org/grasp/sentiment#POSITIVE
http://cltl.nl/leolani/n2mu/quit_smoking0.3780527007875394,http://cltl.nl/leolani/n2mu/time/rangeTime,http://cltl.nl/leolani/n2mu/time/2015-05-20,2015-06-03 08:35:39.056137,quit smoking,,http://cltl.nl/leolani/friends/agent,http://groundedannotationframework.org/grasp/emotion#APPROVAL
http://cltl.nl/leolani/n2mu/quit_smoking0.3780527007875394,http://cltl.nl/leolani/n2mu/time/rangeTime,http://cltl.nl/leolani/n2mu/time/2015-05-20,2015-06-03 08:35:39.056137,quit smoking,,http://cltl.nl/leolani/friends/agent,http://groundedannotationframework.org/grasp/emotion#CARING
http://cltl.nl/leolani/n2mu/quit_smoking0.3780527007875394,http://cltl.nl/leolani/n2mu/time/rangeTime,http://cltl.nl/leolani/n2mu/time/2015-05-20,2015-06-03 08:35:39.056137,quit smoking,,http://cltl.nl/leolani/friends/agent,http://groundedannotationframework.org/grasp/level#FULLY
http://cltl.nl/leolani/n2mu/quit_smoking0.3780527007875394,http://cltl.nl/leolani/n2mu/time/rangeTime,http://cltl.nl/leolani/n2mu/time/2015-05-20,2015-06-03 08:35:39.056137,quit smoking,,http://cltl.nl/leolani/friends/agent,http://groundedannotationframework.org/grasp/emotion#ADMIRATION
http://cltl.nl/leolani/n2mu/quit_smoking0.3780527007875394,http://cltl.nl/leolani/n2mu/time/rangeTime,http://cltl.nl/leolani/n2mu/time/2015-05-20,2015-06-03 08:35:39.056137,quit smoking,,http://cltl.nl/leolani/friends/agent,http://groundedannotationframework.org/grasp/emotion#OPTIMISM
http://cltl.nl/leolani/n2mu/explore0.8966002087919395,http://cltl.nl/leolani/n2mu/time/rangeTime,http://cltl.nl/leolani/n2mu/time/2015-05-20,2015-06-03 08:35:39.083555,explore,,http://cltl.nl/leolani/friends/agent,http://groundedannotationframework.org/grasp/emotion#CURIOSITY
http://cltl.nl/leolani/n2mu/explore0.8966002087919395,http://cltl.nl/leolani/n2mu/time/rangeTime,http://cltl.nl/leolani/n2mu/time/2015-05-20,2015-06-03 08:35:39.083555,explore,,http://cltl.nl/leolani/friends/agent,http://groundedannotationframework.org/grasp/factuality#POSITIVE
http://cltl.nl/leolani/n2mu/explore0.8966002087919395,http://cltl.nl/leolani/n2mu/time/rangeTime,http://cltl.nl/leolani/n2mu/time/2015-05-20,2015-06-03 08:35:39.083555,explore,,http://cltl.nl/leolani/friends/agent,http://groundedannotationframework.org/grasp/factuality#UNDERSPECIFIED
http://cltl.nl/leolani/n2mu/explore0.8966002087919395,http://cltl.nl/leolani/n2mu/time/rangeTime,http://cltl.nl/leolani/n2mu/time/2015-05-20,2015-06-03 08:35:39.083555,explore,,http://cltl.nl/leolani/friends/agent,http://groundedannotationframework.org/grasp/level#SOMEWHAT
http://cltl.nl/leolani/n2mu/explore0.8966002087919395,http://cltl.nl/leolani/n2mu/time/rangeTime,http://cltl.nl/leolani/n2mu/time/2015-05-20,2015-06-03 08:35:39.083555,explore,,http://cltl.nl/leolani/friends/agent,http://groundedannotationframework.org/grasp/sentiment#POSITIVE
