a,p,ns1Time,time,activity,patient,source,perspective
http://cltl.nl/leolani/n2mu/blurry_vision0.7831250617425445,http://cltl.nl/leolani/n2mu/time/rangeTime,http://cltl.nl/leolani/n2mu/time/2011-02-27,2011-03-13 08:35:34.366335,blurry vision,,http://cltl.nl/leolani/friends/Jan,http://groundedannotationframework.org/grasp/factuality#UNDERSPECIFIED
http://cltl.nl/leolani/n2mu/blurry_vision0.7831250617425445,http://cltl.nl/leolani/n2mu/time/rangeTime,http://cltl.nl/leolani/n2mu/time/2011-02-27,2011-03-13 08:35:34.366335,blurry vision,,http://cltl.nl/leolani/friends/Jan,http://groundedannotationframework.org/grasp/level#SOMEWHAT
http://cltl.nl/leolani/n2mu/blurry_vision0.7831250617425445,http://cltl.nl/leolani/n2mu/time/rangeTime,http://cltl.nl/leolani/n2mu/time/2011-02-27,2011-03-13 08:35:34.366335,blurry vision,,http://cltl.nl/leolani/friends/Jan,http://groundedannotationframework.org/grasp/sentiment#POSITIVE
http://cltl.nl/leolani/n2mu/blurry_vision0.7831250617425445,http://cltl.nl/leolani/n2mu/time/rangeTime,http://cltl.nl/leolani/n2mu/time/2011-02-27,2011-03-13 08:35:34.366335,blurry vision,,http://cltl.nl/leolani/friends/Jan,http://groundedannotationframework.org/grasp/emotion#APPROVAL
http://cltl.nl/leolani/n2mu/blurry_vision0.7831250617425445,http://cltl.nl/leolani/n2mu/time/rangeTime,http://cltl.nl/leolani/n2mu/time/2011-02-27,2011-03-13 08:35:34.477077,blurry vision,,http://cltl.nl/leolani/friends/Jan,http://groundedannotationframework.org/grasp/factuality#POSITIVE
http://cltl.nl/leolani/n2mu/blurry_vision0.7831250617425445,http://cltl.nl/leolani/n2mu/time/rangeTime,http://cltl.nl/leolani/n2mu/time/2011-02-27,2011-03-13 08:35:34.477077,blurry vision,,http://cltl.nl/leolani/friends/Jan,http://groundedannotationframework.org/grasp/factuality#UNDERSPECIFIED
http://cltl.nl/leolani/n2mu/blurry_vision0.7831250617425445,http://cltl.nl/leolani/n2mu/time/rangeTime,http://cltl.nl/leolani/n2mu/time/2011-02-27,2011-03-13 08:35:34.477077,blurry vision,,http://cltl.nl/leolani/friends/Jan,http://groundedannotationframework.org/grasp/level#SOMEWHAT
http://cltl.nl/leolani/n2mu/blurry_vision0.7831250617425445,http://cltl.nl/leolani/n2mu/time/rangeTime,http://cltl.nl/leolani/n2mu/time/2011-02-27,2011-03-13 08:35:34.477077,blurry vision,,http://cltl.nl/leolani/friends/Jan,http://groundedannotationframework.org/grasp/sentiment#POSITIVE
http://cltl.nl/leolani/n2mu/blurry_vision0.7831250617425445,http://cltl.nl/leolani/n2mu/time/rangeTime,http://cltl.nl/leolani/n2mu/time/2011-02-27,2011-03-13 08:35:34.477077,blurry vision,,http://cltl.nl/leolani/friends/Jan,http://groundedannotationframework.org/grasp/emotion#CARING
http://cltl.nl/leolani/n2mu/experiencing_dry_skin0.021984316358079625,http://cltl.nl/leolani/n2mu/time/rangeTime,http://cltl.nl/leolani/n2mu/time/2011-08-20,2011-09-03 08:35:34.711364,experiencing dry skin,,http://cltl.nl/leolani/friends/Jan,http://groundedannotationframework.org/grasp/emotion#CURIOSITY
http://cltl.nl/leolani/n2mu/experiencing_dry_skin0.021984316358079625,http://cltl.nl/leolani/n2mu/time/rangeTime,http://cltl.nl/leolani/n2mu/time/2011-08-20,2011-09-03 08:35:34.711364,experiencing dry skin,,http://cltl.nl/leolani/friends/Jan,http://groundedannotationframework.org/grasp/factuality#POSITIVE
http://cltl.nl/leolani/n2mu/experiencing_dry_skin0.021984316358079625,http://cltl.nl/leolani/n2mu/time/rangeTime,http://cltl.nl/leolani/n2mu/time/2011-08-20,2011-09-03 08:35:34.711364,experiencing dry skin,,http://cltl.nl/leolani/friends/Jan,http://groundedannotationframework.org/grasp/factuality#UNDERSPECIFIED
http://cltl.nl/leolani/n2mu/experiencing_dry_skin0.021984316358079625,http://cltl.nl/leolani/n2mu/time/rangeTime,http://cltl.nl/leolani/n2mu/time/2011-08-20,2011-09-03 08:35:34.711364,experiencing dry skin,,http://cltl.nl/leolani/friends/Jan,http://groundedannotationframework.org/grasp/level#SOMEWHAT
http://cltl.nl/leolani/n2mu/experiencing_dry_skin0.021984316358079625,http://cltl.nl/leolani/n2mu/time/rangeTime,http://cltl.nl/leolani/n2mu/time/2011-08-20,2011-09-03 08:35:34.711364,experiencing dry skin,,http://cltl.nl/leolani/friends/Jan,http://groundedannotationframework.org/grasp/sentiment#POSITIVE
http://cltl.nl/leolani/n2mu/drink0.6860323447826195,http://cltl.nl/leolani/n2mu/time/rangeTime,http://cltl.nl/leolani/n2mu/time/2011-08-20,2011-09-03 08:35:34.779022,drink,,http://cltl.nl/leolani/friends/Jan,http://groundedannotationframework.org/grasp/emotion#CURIOSITY
http://cltl.nl/leolani/n2mu/drink0.6860323447826195,http://cltl.nl/leolani/n2mu/time/rangeTime,http://cltl.nl/leolani/n2mu/time/2011-08-20,2011-09-03 08:35:34.779022,drink,,http://cltl.nl/leolani/friends/Jan,http://groundedannotationframework.org/grasp/factuality#POSITIVE
http://cltl.nl/leolani/n2mu/drink0.6860323447826195,http://cltl.nl/leolani/n2mu/time/rangeTime,http://cltl.nl/leolani/n2mu/time/2011-08-20,2011-09-03 08:35:34.779022,drink,,http://cltl.nl/leolani/friends/Jan,http://groundedannotationframework.org/grasp/factuality#UNDERSPECIFIED
http://cltl.nl/leolani/n2mu/drink0.6860323447826195,http://cltl.nl/leolani/n2mu/time/rangeTime,http://cltl.nl/leolani/n2mu/time/2011-08-20,2011-09-03 08:35:34.779022,drink,,http://cltl.nl/leolani/friends/Jan,http://groundedannotationframework.org/grasp/level#SOMEWHAT
http://cltl.nl/leolani/n2mu/drink0.6860323447826195,http://cltl.nl/leolani/n2mu/time/rangeTime,http://cltl.nl/leolani/n2mu/time/2011-08-20,2011-09-03 08:35:34.779022,drink,,http://cltl.nl/leolani/friends/Jan,http://groundedannotationframework.org/grasp/sentiment#POSITIVE
http://cltl.nl/leolani/n2mu/increase_in_my_blood_sugar_levels0.3085104646899802,http://cltl.nl/leolani/n2mu/time/rangeTime,http://cltl.nl/leolani/n2mu/time/2014-01-05,2014-01-07 08:35:34.978612,increase in my blood sugar levels,,http://cltl.nl/leolani/friends/Jan,http://groundedannotationframework.org/grasp/factuality#POSITIVE
http://cltl.nl/leolani/n2mu/increase_in_my_blood_sugar_levels0.3085104646899802,http://cltl.nl/leolani/n2mu/time/rangeTime,http://cltl.nl/leolani/n2mu/time/2013-12-25,2014-01-07 08:35:34.978612,increase in my blood sugar levels,,http://cltl.nl/leolani/friends/Jan,http://groundedannotationframework.org/grasp/factuality#POSITIVE
http://cltl.nl/leolani/n2mu/increase_in_my_blood_sugar_levels0.3085104646899802,http://cltl.nl/leolani/n2mu/time/rangeTime,http://cltl.nl/leolani/n2mu/time/2014-01-05,2014-01-07 08:35:34.978612,increase in my blood sugar levels,,http://cltl.nl/leolani/friends/Jan,http://groundedannotationframework.org/grasp/factuality#UNDERSPECIFIED
http://cltl.nl/leolani/n2mu/increase_in_my_blood_sugar_levels0.3085104646899802,http://cltl.nl/leolani/n2mu/time/rangeTime,http://cltl.nl/leolani/n2mu/time/2013-12-25,2014-01-07 08:35:34.978612,increase in my blood sugar levels,,http://cltl.nl/leolani/friends/Jan,http://groundedannotationframework.org/grasp/factuality#UNDERSPECIFIED
http://cltl.nl/leolani/n2mu/increase_in_my_blood_sugar_levels0.3085104646899802,http://cltl.nl/leolani/n2mu/time/rangeTime,http://cltl.nl/leolani/n2mu/time/2014-01-05,2014-01-07 08:35:34.978612,increase in my blood sugar levels,,http://cltl.nl/leolani/friends/Jan,http://groundedannotationframework.org/grasp/level#SOMEWHAT
http://cltl.nl/leolani/n2mu/increase_in_my_blood_sugar_levels0.3085104646899802,http://cltl.nl/leolani/n2mu/time/rangeTime,http://cltl.nl/leolani/n2mu/time/2013-12-25,2014-01-07 08:35:34.978612,increase in my blood sugar levels,,http://cltl.nl/leolani/friends/Jan,http://groundedannotationframework.org/grasp/level#SOMEWHAT
http://cltl.nl/leolani/n2mu/increase_in_my_blood_sugar_levels0.3085104646899802,http://cltl.nl/leolani/n2mu/time/rangeTime,http://cltl.nl/leolani/n2mu/time/2014-01-05,2014-01-07 08:35:34.978612,increase in my blood sugar levels,,http://cltl.nl/leolani/friends/Jan,http://groundedannotationframework.org/grasp/sentiment#UNDERSPECIFIED
http://cltl.nl/leolani/n2mu/increase_in_my_blood_sugar_levels0.3085104646899802,http://cltl.nl/leolani/n2mu/time/rangeTime,http://cltl.nl/leolani/n2mu/time/2013-12-25,2014-01-07 08:35:34.978612,increase in my blood sugar levels,,http://cltl.nl/leolani/friends/Jan,http://groundedannotationframework.org/grasp/sentiment#UNDERSPECIFIED
http://cltl.nl/leolani/n2mu/increase_in_my_blood_sugar_levels0.3085104646899802,http://cltl.nl/leolani/n2mu/time/rangeTime,http://cltl.nl/leolani/n2mu/time/2014-01-05,2014-01-07 08:35:34.978612,increase in my blood sugar levels,,http://cltl.nl/leolani/friends/Jan,http://groundedannotationframework.org/grasp/emotion#REALIZATION
http://cltl.nl/leolani/n2mu/increase_in_my_blood_sugar_levels0.3085104646899802,http://cltl.nl/leolani/n2mu/time/rangeTime,http://cltl.nl/leolani/n2mu/time/2013-12-25,2014-01-07 08:35:34.978612,increase in my blood sugar levels,,http://cltl.nl/leolani/friends/Jan,http://groundedannotationframework.org/grasp/emotion#REALIZATION
http://cltl.nl/leolani/n2mu/daily_walks0.26306775910667657,http://cltl.nl/leolani/n2mu/time/rangeTime,http://cltl.nl/leolani/n2mu/time/2013-12-24,2014-01-07 08:35:35.024867,daily walks,,http://cltl.nl/leolani/friends/Jan,http://groundedannotationframework.org/grasp/factuality#POSITIVE
http://cltl.nl/leolani/n2mu/daily_walks0.26306775910667657,http://cltl.nl/leolani/n2mu/time/rangeTime,http://cltl.nl/leolani/n2mu/time/2013-12-24,2014-01-07 08:35:35.024867,daily walks,,http://cltl.nl/leolani/friends/Jan,http://groundedannotationframework.org/grasp/factuality#UNDERSPECIFIED
http://cltl.nl/leolani/n2mu/daily_walks0.26306775910667657,http://cltl.nl/leolani/n2mu/time/rangeTime,http://cltl.nl/leolani/n2mu/time/2013-12-24,2014-01-07 08:35:35.024867,daily walks,,http://cltl.nl/leolani/friends/Jan,http://groundedannotationframework.org/grasp/level#SOMEWHAT
http://cltl.nl/leolani/n2mu/daily_walks0.26306775910667657,http://cltl.nl/leolani/n2mu/time/rangeTime,http://cltl.nl/leolani/n2mu/time/2013-12-24,2014-01-07 08:35:35.024867,daily walks,,http://cltl.nl/leolani/friends/Jan,http://groundedannotationframework.org/grasp/sentiment#NEGATIVE
http://cltl.nl/leolani/n2mu/daily_walks0.26306775910667657,http://cltl.nl/leolani/n2mu/time/rangeTime,http://cltl.nl/leolani/n2mu/time/2013-12-24,2014-01-07 08:35:35.024867,daily walks,,http://cltl.nl/leolani/friends/Jan,http://groundedannotationframework.org/grasp/emotion#DISAPPOINTMENT
http://cltl.nl/leolani/n2mu/daily_walks0.26306775910667657,http://cltl.nl/leolani/n2mu/time/rangeTime,http://cltl.nl/leolani/n2mu/time/2013-12-24,2014-01-07 08:35:35.024867,daily walks,,http://cltl.nl/leolani/friends/Jan,http://groundedannotationframework.org/grasp/emotion#DISAPPROVAL
http://cltl.nl/leolani/n2mu/take_daily_walks0.2934689925649151,http://cltl.nl/leolani/n2mu/time/rangeTime,http://cltl.nl/leolani/n2mu/time/2013-12-24,2014-01-07 08:35:35.069648,take daily walks,,http://cltl.nl/leolani/friends/Jan,http://groundedannotationframework.org/grasp/factuality#POSITIVE
http://cltl.nl/leolani/n2mu/take_daily_walks0.2934689925649151,http://cltl.nl/leolani/n2mu/time/rangeTime,http://cltl.nl/leolani/n2mu/time/2013-12-24,2014-01-07 08:35:35.069648,take daily walks,,http://cltl.nl/leolani/friends/Jan,http://groundedannotationframework.org/grasp/factuality#UNDERSPECIFIED
http://cltl.nl/leolani/n2mu/take_daily_walks0.2934689925649151,http://cltl.nl/leolani/n2mu/time/rangeTime,http://cltl.nl/leolani/n2mu/time/2013-12-24,2014-01-07 08:35:35.069648,take daily walks,,http://cltl.nl/leolani/friends/Jan,http://groundedannotationframework.org/grasp/level#SOMEWHAT
http://cltl.nl/leolani/n2mu/take_daily_walks0.2934689925649151,http://cltl.nl/leolani/n2mu/time/rangeTime,http://cltl.nl/leolani/n2mu/time/2013-12-24,2014-01-07 08:35:35.069648,take daily walks,,http://cltl.nl/leolani/friends/Jan,http://groundedannotationframework.org/grasp/emotion#UNDERSPECIFIED
http://cltl.nl/leolani/n2mu/take_daily_walks0.2934689925649151,http://cltl.nl/leolani/n2mu/time/rangeTime,http://cltl.nl/leolani/n2mu/time/2013-12-24,2014-01-07 08:35:35.069648,take daily walks,,http://cltl.nl/leolani/friends/Jan,http://groundedannotationframework.org/grasp/sentiment#UNDERSPECIFIED
http://cltl.nl/leolani/n2mu/walks0.6594169178198247,http://cltl.nl/leolani/n2mu/time/rangeTime,http://cltl.nl/leolani/n2mu/time/2013-06-21,2013-07-05 08:35:35.190702,walks,,http://cltl.nl/leolani/friends/Jan,http://groundedannotationframework.org/grasp/factuality#POSITIVE
http://cltl.nl/leolani/n2mu/walks0.6594169178198247,http://cltl.nl/leolani/n2mu/time/rangeTime,http://cltl.nl/leolani/n2mu/time/2013-06-21,2013-07-05 08:35:35.190702,walks,,http://cltl.nl/leolani/friends/Jan,http://groundedannotationframework.org/grasp/factuality#UNDERSPECIFIED
http://cltl.nl/leolani/n2mu/walks0.6594169178198247,http://cltl.nl/leolani/n2mu/time/rangeTime,http://cltl.nl/leolani/n2mu/time/2013-06-21,2013-07-05 08:35:35.190702,walks,,http://cltl.nl/leolani/friends/Jan,http://groundedannotationframework.org/grasp/level#SOMEWHAT
http://cltl.nl/leolani/n2mu/walks0.6594169178198247,http://cltl.nl/leolani/n2mu/time/rangeTime,http://cltl.nl/leolani/n2mu/time/2013-06-21,2013-07-05 08:35:35.190702,walks,,http://cltl.nl/leolani/friends/Jan,http://groundedannotationframework.org/grasp/sentiment#NEGATIVE
http://cltl.nl/leolani/n2mu/walks0.6594169178198247,http://cltl.nl/leolani/n2mu/time/rangeTime,http://cltl.nl/leolani/n2mu/time/2013-06-21,2013-07-05 08:35:35.190702,walks,,http://cltl.nl/leolani/friends/Jan,http://groundedannotationframework.org/grasp/emotion#UNDERSPECIFIED
http://cltl.nl/leolani/n2mu/incorporating_some_indoor_activities_into_my_routine0.7133502416438401,http://cltl.nl/leolani/n2mu/time/rangeTime,http://cltl.nl/leolani/n2mu/time/2013-06-21,2013-07-05 08:35:35.205903,incorporating some indoor activities into my routine,,http://cltl.nl/leolani/friends/Jan,http://groundedannotationframework.org/grasp/factuality#POSITIVE
http://cltl.nl/leolani/n2mu/incorporating_some_indoor_activities_into_my_routine0.7133502416438401,http://cltl.nl/leolani/n2mu/time/rangeTime,http://cltl.nl/leolani/n2mu/time/2013-06-21,2013-07-05 08:35:35.205903,incorporating some indoor activities into my routine,,http://cltl.nl/leolani/friends/Jan,http://groundedannotationframework.org/grasp/factuality#UNDERSPECIFIED
http://cltl.nl/leolani/n2mu/incorporating_some_indoor_activities_into_my_routine0.7133502416438401,http://cltl.nl/leolani/n2mu/time/rangeTime,http://cltl.nl/leolani/n2mu/time/2013-06-21,2013-07-05 08:35:35.205903,incorporating some indoor activities into my routine,,http://cltl.nl/leolani/friends/Jan,http://groundedannotationframework.org/grasp/sentiment#POSITIVE
http://cltl.nl/leolani/n2mu/incorporating_some_indoor_activities_into_my_routine0.7133502416438401,http://cltl.nl/leolani/n2mu/time/rangeTime,http://cltl.nl/leolani/n2mu/time/2013-06-21,2013-07-05 08:35:35.205903,incorporating some indoor activities into my routine,,http://cltl.nl/leolani/friends/Jan,http://groundedannotationframework.org/grasp/level#ALMOST_FULLY
http://cltl.nl/leolani/n2mu/incorporating_some_indoor_activities_into_my_routine0.7133502416438401,http://cltl.nl/leolani/n2mu/time/rangeTime,http://cltl.nl/leolani/n2mu/time/2013-06-21,2013-07-05 08:35:35.205903,incorporating some indoor activities into my routine,,http://cltl.nl/leolani/friends/Jan,http://groundedannotationframework.org/grasp/emotion#APPROVAL
http://cltl.nl/leolani/n2mu/incorporating_some_indoor_activities_into_my_routine0.7133502416438401,http://cltl.nl/leolani/n2mu/time/rangeTime,http://cltl.nl/leolani/n2mu/time/2013-06-21,2013-07-05 08:35:35.205903,incorporating some indoor activities into my routine,,http://cltl.nl/leolani/friends/Jan,http://groundedannotationframework.org/grasp/emotion#ADMIRATION
http://cltl.nl/leolani/n2mu/tingling_in_my_feet0.9869514450803546,http://cltl.nl/leolani/n2mu/time/rangeTime,http://cltl.nl/leolani/n2mu/time/2011-05-16,2011-05-30 08:35:35.269521,tingling in my feet,,http://cltl.nl/leolani/friends/Jan,http://groundedannotationframework.org/grasp/emotion#CURIOSITY
http://cltl.nl/leolani/n2mu/tingling_in_my_feet0.9869514450803546,http://cltl.nl/leolani/n2mu/time/rangeTime,http://cltl.nl/leolani/n2mu/time/2011-05-16,2011-05-30 08:35:35.269521,tingling in my feet,,http://cltl.nl/leolani/friends/Jan,http://groundedannotationframework.org/grasp/factuality#POSITIVE
http://cltl.nl/leolani/n2mu/tingling_in_my_feet0.9869514450803546,http://cltl.nl/leolani/n2mu/time/rangeTime,http://cltl.nl/leolani/n2mu/time/2011-05-16,2011-05-30 08:35:35.269521,tingling in my feet,,http://cltl.nl/leolani/friends/Jan,http://groundedannotationframework.org/grasp/factuality#UNDERSPECIFIED
http://cltl.nl/leolani/n2mu/tingling_in_my_feet0.9869514450803546,http://cltl.nl/leolani/n2mu/time/rangeTime,http://cltl.nl/leolani/n2mu/time/2011-05-16,2011-05-30 08:35:35.269521,tingling in my feet,,http://cltl.nl/leolani/friends/Jan,http://groundedannotationframework.org/grasp/level#SOMEWHAT
http://cltl.nl/leolani/n2mu/tingling_in_my_feet0.9869514450803546,http://cltl.nl/leolani/n2mu/time/rangeTime,http://cltl.nl/leolani/n2mu/time/2011-05-16,2011-05-30 08:35:35.269521,tingling in my feet,,http://cltl.nl/leolani/friends/Jan,http://groundedannotationframework.org/grasp/sentiment#POSITIVE
http://cltl.nl/leolani/n2mu/tingling_in_my_feet0.5341578477818887,http://cltl.nl/leolani/n2mu/time/rangeTime,http://cltl.nl/leolani/n2mu/time/2011-11-05,2011-11-19 08:35:35.639203,tingling in my feet,,http://cltl.nl/leolani/friends/Jan,http://groundedannotationframework.org/grasp/emotion#CURIOSITY
http://cltl.nl/leolani/n2mu/tingling_in_my_feet0.5341578477818887,http://cltl.nl/leolani/n2mu/time/rangeTime,http://cltl.nl/leolani/n2mu/time/2011-11-05,2011-11-19 08:35:35.639203,tingling in my feet,,http://cltl.nl/leolani/friends/Jan,http://groundedannotationframework.org/grasp/factuality#POSITIVE
http://cltl.nl/leolani/n2mu/tingling_in_my_feet0.5341578477818887,http://cltl.nl/leolani/n2mu/time/rangeTime,http://cltl.nl/leolani/n2mu/time/2011-11-05,2011-11-19 08:35:35.639203,tingling in my feet,,http://cltl.nl/leolani/friends/Jan,http://groundedannotationframework.org/grasp/factuality#UNDERSPECIFIED
http://cltl.nl/leolani/n2mu/tingling_in_my_feet0.5341578477818887,http://cltl.nl/leolani/n2mu/time/rangeTime,http://cltl.nl/leolani/n2mu/time/2011-11-05,2011-11-19 08:35:35.639203,tingling in my feet,,http://cltl.nl/leolani/friends/Jan,http://groundedannotationframework.org/grasp/level#SOMEWHAT
http://cltl.nl/leolani/n2mu/tingling_in_my_feet0.5341578477818887,http://cltl.nl/leolani/n2mu/time/rangeTime,http://cltl.nl/leolani/n2mu/time/2011-11-05,2011-11-19 08:35:35.639203,tingling in my feet,,http://cltl.nl/leolani/friends/Jan,http://groundedannotationframework.org/grasp/sentiment#POSITIVE
http://cltl.nl/leolani/n2mu/tingling_in_my_feet0.5341578477818887,http://cltl.nl/leolani/n2mu/time/rangeTime,http://cltl.nl/leolani/n2mu/time/2011-11-05,2011-11-19 08:35:35.639203,tingling in my feet,,http://cltl.nl/leolani/friends/Jan,http://groundedannotationframework.org/grasp/emotion#CARING
http://cltl.nl/leolani/n2mu/tingling_in_my_feet0.5341578477818887,http://cltl.nl/leolani/n2mu/time/rangeTime,http://cltl.nl/leolani/n2mu/time/2011-11-05,2011-11-19 08:35:35.639203,tingling in my feet,,http://cltl.nl/leolani/friends/Jan,http://groundedannotationframework.org/grasp/emotion#CONFUSION
http://cltl.nl/leolani/n2mu/elevated_blood_sugar_levels0.12907262226569471,http://cltl.nl/leolani/n2mu/time/rangeTime,http://cltl.nl/leolani/n2mu/time/2013-02-28,2013-03-14 08:35:35.834760,elevated blood sugar levels,,http://cltl.nl/leolani/friends/Jan,http://groundedannotationframework.org/grasp/factuality#POSITIVE
http://cltl.nl/leolani/n2mu/elevated_blood_sugar_levels0.12907262226569471,http://cltl.nl/leolani/n2mu/time/rangeTime,http://cltl.nl/leolani/n2mu/time/2013-02-28,2013-03-14 08:35:35.834760,elevated blood sugar levels,,http://cltl.nl/leolani/friends/Jan,http://groundedannotationframework.org/grasp/factuality#UNDERSPECIFIED
http://cltl.nl/leolani/n2mu/elevated_blood_sugar_levels0.12907262226569471,http://cltl.nl/leolani/n2mu/time/rangeTime,http://cltl.nl/leolani/n2mu/time/2013-02-28,2013-03-14 08:35:35.834760,elevated blood sugar levels,,http://cltl.nl/leolani/friends/Jan,http://groundedannotationframework.org/grasp/level#SOMEWHAT
http://cltl.nl/leolani/n2mu/elevated_blood_sugar_levels0.12907262226569471,http://cltl.nl/leolani/n2mu/time/rangeTime,http://cltl.nl/leolani/n2mu/time/2013-02-28,2013-03-14 08:35:35.834760,elevated blood sugar levels,,http://cltl.nl/leolani/friends/Jan,http://groundedannotationframework.org/grasp/emotion#UNDERSPECIFIED
http://cltl.nl/leolani/n2mu/elevated_blood_sugar_levels0.12907262226569471,http://cltl.nl/leolani/n2mu/time/rangeTime,http://cltl.nl/leolani/n2mu/time/2013-02-28,2013-03-14 08:35:35.834760,elevated blood sugar levels,,http://cltl.nl/leolani/friends/Jan,http://groundedannotationframework.org/grasp/sentiment#UNDERSPECIFIED
http://cltl.nl/leolani/n2mu/worry0.0903112843327386,http://cltl.nl/leolani/n2mu/time/rangeTime,http://cltl.nl/leolani/n2mu/time/2013-05-27,2013-06-10 08:35:36.299677,worry,,http://cltl.nl/leolani/friends/Jan,http://groundedannotationframework.org/grasp/factuality#POSITIVE
http://cltl.nl/leolani/n2mu/worry0.0903112843327386,http://cltl.nl/leolani/n2mu/time/rangeTime,http://cltl.nl/leolani/n2mu/time/2013-05-27,2013-06-10 08:35:36.299677,worry,,http://cltl.nl/leolani/friends/Jan,http://groundedannotationframework.org/grasp/factuality#UNDERSPECIFIED
http://cltl.nl/leolani/n2mu/worry0.0903112843327386,http://cltl.nl/leolani/n2mu/time/rangeTime,http://cltl.nl/leolani/n2mu/time/2013-05-27,2013-06-10 08:35:36.299677,worry,,http://cltl.nl/leolani/friends/Jan,http://groundedannotationframework.org/grasp/level#SOMEWHAT
http://cltl.nl/leolani/n2mu/worry0.0903112843327386,http://cltl.nl/leolani/n2mu/time/rangeTime,http://cltl.nl/leolani/n2mu/time/2013-05-27,2013-06-10 08:35:36.299677,worry,,http://cltl.nl/leolani/friends/Jan,http://groundedannotationframework.org/grasp/sentiment#POSITIVE
http://cltl.nl/leolani/n2mu/worry0.0903112843327386,http://cltl.nl/leolani/n2mu/time/rangeTime,http://cltl.nl/leolani/n2mu/time/2013-05-27,2013-06-10 08:35:36.299677,worry,,http://cltl.nl/leolani/friends/Jan,http://groundedannotationframework.org/grasp/emotion#CARING
http://cltl.nl/leolani/n2mu/yoga0.9614274244667673,http://cltl.nl/leolani/n2mu/time/rangeTime,http://cltl.nl/leolani/n2mu/time/2013-09-27,2013-10-11 08:35:36.593369,yoga,,http://cltl.nl/leolani/friends/Jan,http://groundedannotationframework.org/grasp/factuality#POSITIVE
http://cltl.nl/leolani/n2mu/yoga0.9614274244667673,http://cltl.nl/leolani/n2mu/time/rangeTime,http://cltl.nl/leolani/n2mu/time/2013-09-27,2013-10-11 08:35:36.593369,yoga,,http://cltl.nl/leolani/friends/Jan,http://groundedannotationframework.org/grasp/factuality#UNDERSPECIFIED
http://cltl.nl/leolani/n2mu/yoga0.9614274244667673,http://cltl.nl/leolani/n2mu/time/rangeTime,http://cltl.nl/leolani/n2mu/time/2013-09-27,2013-10-11 08:35:36.593369,yoga,,http://cltl.nl/leolani/friends/Jan,http://groundedannotationframework.org/grasp/level#SOMEWHAT
http://cltl.nl/leolani/n2mu/yoga0.9614274244667673,http://cltl.nl/leolani/n2mu/time/rangeTime,http://cltl.nl/leolani/n2mu/time/2013-09-27,2013-10-11 08:35:36.593369,yoga,,http://cltl.nl/leolani/friends/Jan,http://groundedannotationframework.org/grasp/sentiment#POSITIVE
http://cltl.nl/leolani/n2mu/yoga0.9614274244667673,http://cltl.nl/leolani/n2mu/time/rangeTime,http://cltl.nl/leolani/n2mu/time/2013-09-27,2013-10-11 08:35:36.593369,yoga,,http://cltl.nl/leolani/friends/Jan,http://groundedannotationframework.org/grasp/emotion#APPROVAL
http://cltl.nl/leolani/n2mu/yoga0.9614274244667673,http://cltl.nl/leolani/n2mu/time/rangeTime,http://cltl.nl/leolani/n2mu/time/2013-09-27,2013-10-11 08:35:36.600230,yoga,,http://cltl.nl/leolani/friends/Jan,http://groundedannotationframework.org/grasp/emotion#CURIOSITY
http://cltl.nl/leolani/n2mu/yoga0.9614274244667673,http://cltl.nl/leolani/n2mu/time/rangeTime,http://cltl.nl/leolani/n2mu/time/2013-09-27,2013-10-11 08:35:36.600230,yoga,,http://cltl.nl/leolani/friends/Jan,http://groundedannotationframework.org/grasp/factuality#POSITIVE
http://cltl.nl/leolani/n2mu/yoga0.9614274244667673,http://cltl.nl/leolani/n2mu/time/rangeTime,http://cltl.nl/leolani/n2mu/time/2013-09-27,2013-10-11 08:35:36.600230,yoga,,http://cltl.nl/leolani/friends/Jan,http://groundedannotationframework.org/grasp/factuality#UNDERSPECIFIED
http://cltl.nl/leolani/n2mu/yoga0.9614274244667673,http://cltl.nl/leolani/n2mu/time/rangeTime,http://cltl.nl/leolani/n2mu/time/2013-09-27,2013-10-11 08:35:36.600230,yoga,,http://cltl.nl/leolani/friends/Jan,http://groundedannotationframework.org/grasp/level#SOMEWHAT
http://cltl.nl/leolani/n2mu/yoga0.9614274244667673,http://cltl.nl/leolani/n2mu/time/rangeTime,http://cltl.nl/leolani/n2mu/time/2013-09-27,2013-10-11 08:35:36.600230,yoga,,http://cltl.nl/leolani/friends/Jan,http://groundedannotationframework.org/grasp/sentiment#POSITIVE
http://cltl.nl/leolani/n2mu/yoga0.9614274244667673,http://cltl.nl/leolani/n2mu/time/rangeTime,http://cltl.nl/leolani/n2mu/time/2013-09-27,2013-10-11 08:35:36.600230,yoga,,http://cltl.nl/leolani/friends/Jan,http://groundedannotationframework.org/grasp/emotion#APPROVAL
http://cltl.nl/leolani/n2mu/checking_my_blood_sugar0.6997723371977513,http://cltl.nl/leolani/n2mu/time/rangeTime,http://cltl.nl/leolani/n2mu/time/2014-09-01,2014-09-08 08:35:36.646081,checking my blood sugar,,http://cltl.nl/leolani/friends/Jan,http://groundedannotationframework.org/grasp/factuality#POSITIVE
http://cltl.nl/leolani/n2mu/checking_my_blood_sugar0.6997723371977513,http://cltl.nl/leolani/n2mu/time/rangeTime,http://cltl.nl/leolani/n2mu/time/2014-09-01,2014-09-08 08:35:36.646081,checking my blood sugar,,http://cltl.nl/leolani/friends/Jan,http://groundedannotationframework.org/grasp/factuality#UNDERSPECIFIED
